Date,Adj Close,daily_return
2019-04-09,360.3965148925781,-0.014631991178852277
2019-04-10,356.3925170898437,-0.01110997925140278
2019-04-11,361.49029541015625,0.014303830961264197
2019-04-12,370.7482604980469,0.02561054945440877
2019-04-15,366.6661682128906,-0.011010415206459845
2019-04-16,372.779541015625,0.016672857581954137
2019-04-17,368.6778869628906,-0.011002894744597702
2019-04-18,371.1681823730469,0.006754664432605084
2019-04-22,366.3829345703125,-0.01289239765149075
2019-04-23,365.2598571777344,-0.003065310325916948
2019-04-24,366.6661682128906,0.0038501658682736917
2019-04-25,373.8341979980469,0.019549198716894978
2019-04-26,371.8713073730469,-0.005250698399214548
2019-04-29,370.1720275878906,-0.004569537233620413
2019-04-30,368.8438720703125,-0.003587941331582023
2019-05-01,367.9747314453125,-0.002356391662742152
2019-05-02,366.9981689453125,-0.002653884673451068
2019-05-03,367.6427001953125,0.0017562247022981925
2019-05-06,362.89654541015625,-0.012909694066099542
2019-05-07,348.8631286621094,-0.038670571339239124
2019-05-08,351.3240966796875,0.007054250837616349
2019-05-09,347.8226013183594,-0.009966567606435883
2019-05-10,348.3529663085937,0.00152481462741072
2019-05-13,331.361083984375,-0.048777774176224975
2019-05-14,336.9301147460937,0.016806532302330535
2019-05-15,339.4837951660156,0.007579258451997806
2019-05-16,347.5082702636719,0.023637284641913725
2019-05-17,348.6966857910156,0.0034198194087353695
2019-05-20,346.5064392089844,-0.006281237164794673
2019-05-21,352.3602905273437,0.016893917849615248
2019-05-22,346.4966125488281,-0.016641142989580304
2019-05-23,344.3063049316406,-0.006321295902651403
2019-05-24,348.578857421875,0.012409161345688036
2019-05-28,348.5592346191406,-5.629372612991901e-05
2019-05-29,342.5874938964844,-0.017132642402033604
2019-05-30,343.6384582519531,0.0030677253962640982
2019-05-31,335.5255432128906,-0.02360886811194507
2019-06-03,332.8540344238281,-0.00796216217543666
2019-06-04,338.48193359375,0.01690800948128457
2019-06-05,342.53839111328125,0.011984265973852049
2019-06-06,344.3947448730469,0.0054194035119168316
2019-06-07,347.4002380371094,0.008726884509141941
2019-06-10,347.4984436035156,0.0002826871016587962
2019-06-11,343.1080627441406,-0.012634246110133085
2019-06-12,340.8490295410156,-0.006584028323489366
2019-06-13,342.6464233398437,0.005273284190506322
2019-06-14,340.9767150878906,-0.004872977326534134
2019-06-17,348.578857421875,0.022295194943223073
2019-06-18,367.2993469238281,0.053705177762104706
2019-06-19,361.99554443359375,-0.014439999783975366
2019-06-20,368.2029724121094,0.017147802159356074
2019-06-21,365.2171020507813,-0.008109305424036983
2019-06-24,367.3288269042969,0.005782108345030235
2019-06-25,362.7420349121094,-0.012486882749832562
2019-06-26,368.2619323730469,0.015217143120110022
2019-06-27,357.5364074707031,-0.029124717923542653
2019-06-28,357.526611328125,-2.7399007131667652e-05
2019-07-01,350.1110534667969,-0.0207412752683811
2019-07-02,347.85205078125,-0.006452246117848226
2019-07-03,348.1565246582031,0.0008752970588195019
2019-07-05,349.521728515625,0.003921235883090679
2019-07-08,344.8661804199219,-0.013319767315968178
2019-07-09,346.80108642578125,0.005610599460647014
2019-07-10,346.025146484375,-0.002237420734183093
2019-07-11,352.6058044433594,0.01901786048165577
2019-07-12,358.82305908203125,0.01763230939571958
2019-07-15,355.1693115234375,-0.01018258851017284
2019-07-16,356.2890319824219,0.003152638537889274
2019-07-17,362.9384765625,0.018663062803477404
2019-07-18,354.6782531738281,-0.022759293715306605
2019-07-19,370.6388244628906,0.04500014068029201
2019-07-22,366.7690124511719,-0.01044092457752277
2019-07-23,366.42523193359375,-0.0009373215999917139
2019-07-24,354.9925537109375,-0.031200575796396457
2019-07-25,341.89013671875,-0.036908991062546304
2019-07-26,338.8551940917969,-0.008876952860005338
2019-07-29,334.1505126953125,-0.01388404686873379
2019-07-30,341.2713623046875,0.02131030580182891
2019-07-31,335.1031799316406,-0.01807412825791077
2019-08-01,328.3359680175781,-0.020194412704299003
2019-08-02,333.5120849609375,0.01576469667521252
2019-08-05,325.1634521484375,-0.025032474650739656
2019-08-06,326.5287170410156,0.004198703401496973
2019-08-07,325.477783203125,-0.0032185035589339384
2019-08-08,332.4206848144531,0.021331414829611317
2019-08-09,333.6066589355469,0.0035676905056487573
2019-08-12,329.050537109375,-0.013657166918398134
2019-08-13,328.9714660644531,-0.00024030061040625217
2019-08-14,316.67681884765625,-0.03737298971208669
2019-08-15,324.1682434082031,0.023656371779302132
2019-08-16,326.5896301269531,0.007469537093739653
2019-08-19,329.8807373046875,0.010077194356890695
2019-08-20,327.8744506835937,-0.006081854422559818
2019-08-21,336.0181579589844,0.024837883093396407
2019-08-22,350.2697448730469,0.04241314517235728
2019-08-23,351.8510437011719,0.004514517314928579
2019-08-26,354.8456420898437,0.008510983389934612
2019-08-27,350.58599853515625,-0.012004215493814474
2019-08-28,355.7647705078125,0.014771759266754891
2019-08-29,358.5023803710937,0.0076949998713296
2019-08-30,359.8366394042969,0.003721757807638726
2019-09-03,350.2796325683594,-0.026559293271966267
2019-09-04,352.3649597167969,0.005953321159860803
2019-09-05,356.0909118652344,0.010574127891241236
2019-09-06,358.7593688964844,0.0074937521355780135
2019-09-09,354.5886535644531,-0.01162538373523192
2019-09-10,365.1735534667969,0.029851208706032972
2019-09-11,378.4664306640625,0.03640153310958283
2019-09-12,371.2418518066406,-0.019089087623294643
2019-09-13,375.3235778808594,0.0109947896616589
2019-09-16,374.4241943359375,-0.002396288423977877
2019-09-17,379.7117309570313,0.014121781394152544
2019-09-18,381.8959045410156,0.005752188847258699
2019-09-19,379.9489135742188,-0.005098224263852313
2019-09-20,374.9579162597656,-0.013135969432054306
2019-09-23,372.6254577636719,-0.006220587417809953
2019-09-24,377.1914978027344,0.012253698570317217
2019-09-25,381.6883544921875,0.01192194605564767
2019-09-26,382.3703002929688,0.0017866560316952551
2019-09-27,378.3873596191406,-0.010416448847560877
2019-09-30,376.0252685546875,-0.006242521068438034
2019-10-01,370.5599060058594,-0.014534561918764455
2019-10-02,363.06842041015625,-0.020216665306431403
2019-10-03,367.7234191894531,0.012821271467339912
2019-10-04,371.3110046386719,0.009756206055971717
2019-10-07,372.1412048339844,0.002235862080415263
2019-10-08,369.7297058105469,-0.006480064534947982
2019-10-09,370.5796508789063,0.002298828184487123
2019-10-10,366.6659240722656,-0.010561094753471889
2019-10-11,370.5401611328125,0.010566122473337103
2019-10-14,368.8204345703125,-0.004641134060185181
2019-10-15,366.6263732910156,-0.0059488604037165604
2019-10-16,368.0791931152344,0.00396267134624706
2019-10-17,364.7485961914063,-0.009048587874907033
2019-10-18,339.9813232421875,-0.06790231191519613
2019-10-21,327.1925048828125,-0.03761623796688629
2019-10-22,333.0631103515625,0.01794235925683152
2019-10-23,336.522216796875,0.010385738731801597
2019-10-24,340.5248718261719,0.01189417764864209
2019-10-25,335.86004638671875,-0.013698927230884839
2019-10-28,336.89776611328125,0.0030897385316490666
2019-10-29,344.8537292480469,0.02361536327934699
2019-10-30,342.0172424316406,-0.008225188176422482
2019-10-31,335.9391174316406,-0.01777139935047234
2019-11-01,341.1574401855469,0.015533537129590602
2019-11-04,346.9884948730469,0.01709197572923693
2019-11-05,354.1044006347656,0.02050761298100756
2019-11-06,350.05230712890625,-0.011443217024684316
2019-11-07,355.1966857910156,0.014696028443014875
2019-11-08,348.92401123046875,-0.01765972153309303
2019-11-11,364.7896118164063,0.04547007392809688
2019-11-12,360.7337341308594,-0.011118402372675584
2019-11-13,360.3559875488281,-0.001047161788019002
2019-11-14,365.2667846679688,0.01362762737076828
2019-11-15,369.481689453125,0.011539250109991794
2019-11-18,367.2748107910156,-0.005972904003377799
2019-11-19,364.8293762207031,-0.006658323681511535
2019-11-20,368.71624755859375,0.010653942887371093
2019-11-21,364.2726745605469,-0.012051470548068877
2019-11-22,369.1437072753906,0.013371941007433774
2019-11-25,370.9231262207031,0.004820396258265358
2019-11-26,371.3008728027344,0.001018395875932665
2019-11-27,365.8234558105469,-0.0147519636860578
2019-11-29,364.0142211914063,-0.0049456495760554775
2019-12-02,353.07928466796875,-0.030039860771504667
2019-12-03,349.99761962890625,-0.008727968965838495
2019-12-04,346.7767639160156,-0.009202507480781219
2019-12-05,343.6354675292969,-0.009058554994415768
2019-12-06,351.9957275390625,0.024328862413053542
2019-12-09,349.1327514648437,-0.008133553478716804
2019-12-10,345.84234619140625,-0.009424510475261938
2019-12-11,347.929931640625,0.006036234348420155
2019-12-12,344.24188232421875,-0.01059997712474936
2019-12-13,339.6492004394531,-0.013341438449491427
2019-12-16,325.0659484863281,-0.04293621752754473
2019-12-17,325.0659484863281,0.0
2019-12-18,328.72418212890625,0.01125381990827612
2019-12-19,331.5274963378906,0.008527861232566991
2019-12-20,326.0600280761719,-0.016491749016637636
2019-12-23,335.5535583496094,0.029115897245827638
2019-12-24,331.03045654296875,-0.013479522699407775
2019-12-26,327.9686889648437,-0.00924920205258406
2019-12-27,328.1874084472656,0.00066689135207465
2019-12-30,324.4695129394531,-0.011328574503826183
2019-12-31,323.83331298828125,-0.0019607387621979333
2020-01-02,331.3485717773437,0.023207182484448197
2020-01-03,330.7919006347656,-0.00168001672556517
2020-01-06,331.7660827636719,0.002944999944185067
2020-01-07,335.28515625,0.010607092373679627
2020-01-08,329.4100952148437,-0.017522580184777592
2020-01-09,334.3507080078125,0.014998364848977985
2020-01-10,327.9686889648437,-0.019087798799635514
2020-01-13,328.26690673828125,0.0009092873297715798
2020-01-14,330.3843078613281,0.006450242408184703
2020-01-15,327.8493957519531,-0.007672616553080935
2020-01-16,330.036376953125,0.006670688521953183
2020-01-17,322.2328186035156,-0.023644540100855926
2020-01-21,311.5165710449219,-0.03325622636774106
2020-01-22,307.17242431640625,-0.01394515455131018
2020-01-23,315.9104309082031,0.028446585370554667
2020-01-24,321.1393127441406,0.016551785963208276
2020-01-27,314.7274780273437,-0.019965897859118176
2020-01-28,314.6877136230469,-0.00012634551182522102
2020-01-29,320.1153869628906,0.01724780823933081
2020-01-30,321.3878173828125,0.0039749117716398885
2020-01-31,316.3875732421875,-0.015558287745142119
2020-02-03,314.1310119628906,-0.0071322689958165375
2020-02-04,316.0595397949219,0.00613924687021683
2020-02-05,327.6008605957031,0.036516286799221254
2020-02-06,339.4106140136719,0.036049213657418644
2020-02-07,334.75830078125,-0.013707035196708572
2020-02-10,342.6314697265625,0.02351896555496391
2020-02-11,342.3829345703125,-0.000725371654998086
2020-02-12,345.39501953125,0.00879741557422431
2020-02-13,342.82000732421875,-0.007455267335718663
2020-02-14,340.489990234375,-0.0067966193339473735
2020-02-18,338.8800048828125,-0.004728436658165136
2020-02-19,338.29998779296875,-0.0017115707078803055
2020-02-20,336.2799987792969,-0.005970999369080854
2020-02-21,330.3800048828125,-0.01754488497056461
2020-02-24,317.8999938964844,-0.037774716392884766
2020-02-25,304.1400146484375,-0.043283987141338076
2020-02-26,305.5899963378906,0.004767480829936721
2020-02-27,287.760009765625,-0.05834610682920072
2020-02-28,275.1099853515625,-0.043960327998201376
2020-03-02,289.2699890136719,0.051470337014537515
2020-03-03,280.6199951171875,-0.029902838956707534
2020-03-04,283.1199951171875,0.008908844856033937
2020-03-05,260.3699951171875,-0.0803546213349694
2020-03-06,262.3299865722656,0.007527716295404829
2020-03-09,227.1699981689453,-0.13402961995591223
2020-03-10,231.00999450683597,0.01690362446116178
2020-03-11,189.0800018310547,-0.1815072666673757
2020-03-12,154.83999633789062,-0.1810873977236256
2020-03-13,170.1999969482422,0.09919917962819569
2020-03-16,129.61000061035156,-0.2384841190698378
2020-03-17,124.13999938964844,-0.04220354289749351
2020-03-18,101.88999938964844,-0.1792331247736041
2020-03-19,97.70999908447266,-0.04102463765055686
2020-03-20,95.01000213623048,-0.027632759937987084
2020-03-23,105.62000274658205,0.11167245944420001
2020-03-24,127.68000030517578,0.20886192941618353
2020-03-25,158.72999572753906,0.24318605379189218
2020-03-26,180.5500030517578,0.1374661873088745
2020-03-27,162.0,-0.10274163798512992
2020-03-30,152.27999877929688,-0.060000007535204514
2020-03-31,149.13999938964844,-0.02061990684803794
2020-04-01,130.6999969482422,-0.12364223224400883
2020-04-02,123.2699966430664,-0.056847746585014014
2020-04-03,124.5199966430664,0.010140342614102904
2020-04-06,148.77000427246094,0.1947478981942683
2020-04-07,141.5800018310547,-0.04832965137406531
2020-04-08,146.8699951171875,0.037363986563902385
2020-04-09,151.83999633789062,0.03383945929008547
2020-04-13,147.3300018310547,-0.029702282768762855
2020-04-14,141.0,-0.042964784852941085
2020-04-15,145.97999572753906,0.03531911863502879
2020-04-16,134.24000549316406,-0.08042191106983476
2020-04-17,154.0,0.14719899953998583
2020-04-20,143.61000061035156,-0.06746752850421067
2020-04-21,136.3300018310547,-0.05069283997184337
2020-04-22,134.97000122070312,-0.009975798372224287
2020-04-23,137.74000549316406,0.020523110672062694
2020-04-24,128.97999572753906,-0.06359815170807259
2020-04-27,128.67999267578125,-0.002325965744265912
2020-04-28,131.3000030517578,0.020360666188238508
2020-04-29,139.0,0.058644301365376794
2020-04-30,141.02000427246094,0.014532404837848567
2020-05-01,133.3699951171875,-0.05424768772870736
2020-05-04,131.4600067138672,-0.01432097528114984
2020-05-05,125.4000015258789,-0.04609770940586022
2020-05-06,121.86000061035156,-0.028229672029125075
2020-05-07,128.64999389648438,0.05571962294538202
2020-05-08,133.44000244140625,0.03723287036279266
2020-05-11,128.91000366210938,-0.03394783195755713
2020-05-12,125.22000122070312,-0.028624639954849762
2020-05-13,121.5,-0.02970772388147913
2020-05-14,122.5199966430664,0.008395034099311971
2020-05-15,120.0,-0.020568043683577897
2020-05-18,135.44000244140625,0.1286666870117188
2020-05-19,130.44000244140625,-0.03691671522350337
2020-05-20,133.32000732421875,0.022079153855476097
2020-05-21,139.0,0.042604203148355335
2020-05-22,137.52999877929688,-0.010575548350382213
2020-05-26,144.72999572753906,0.05235219233729849
2020-05-27,149.52000427246094,0.033096170015366244
2020-05-28,149.82000732421875,0.00200644089877855
2020-05-29,145.85000610351562,-0.02649847167682906
2020-06-01,151.38999938964844,0.03798418275142801
2020-06-02,153.30999755859375,0.012682463681128686
2020-06-03,173.16000366210938,0.12947626651633803
2020-06-04,184.3000030517578,0.06433355944820929
2020-06-05,205.42999267578125,0.11464996893184742
2020-06-08,230.5,0.122036743504077
2020-06-09,216.7400054931641,-0.059696288532910646
2020-06-10,203.41000366210935,-0.06150226766269584
2020-06-11,170.0,-0.16424956029993365
2020-06-12,189.50999450683597,0.11476467356962328
2020-06-15,190.94000244140625,0.007545818036096774
2020-06-16,197.7700042724609,0.03577040821056121
2020-06-17,192.5399932861328,-0.02644491517087133
2020-06-18,192.2899932861328,-0.0012984315400306201
2020-06-19,187.0200042724609,-0.02740646522271195
2020-06-22,188.5200042724609,0.008020532380133671
2020-06-23,187.8800048828125,-0.0033948619517504275
2020-06-24,176.69000244140625,-0.05955930461246184
2020-06-25,174.8800048828125,-0.01024391608797437
2020-06-26,170.00999450683594,-0.027847725526082723
2020-06-29,194.4900054931641,0.1439915991841516
2020-06-30,183.3000030517578,-0.05753510270634232
2020-07-01,180.32000732421875,-0.016257477784643592
2020-07-02,180.80999755859372,0.0027173370367823413
2020-07-06,187.91000366210935,0.03926777390290481
2020-07-07,178.8800048828125,-0.04805491247573046
2020-07-08,180.0800018310547,0.006708390627718996
2020-07-09,173.27999877929688,-0.037761011676006984
2020-07-10,178.44000244140625,0.029778414695637023
2020-07-13,175.64999389648438,-0.015635555406574353
2020-07-14,179.9600067138672,0.024537506217750416
2020-07-15,187.94000244140625,0.044343161979467416
2020-07-16,178.6999969482422,-0.04916465559823968
2020-07-17,175.66000366210938,-0.01701171425880499
2020-07-20,174.4199981689453,-0.007059122551023478
2020-07-21,178.6300048828125,0.02413717898213319
2020-07-22,179.7899932861328,0.006493804913017209
2020-07-23,176.4499969482422,-0.018577209314286303
2020-07-24,173.75999450683594,-0.015245126029644007
2020-07-27,170.2100067138672,-0.020430409214988177
2020-07-28,170.83999633789062,0.0037012490404426668
2020-07-29,166.00999450683594,-0.028272078755502972
2020-07-30,161.9499969482422,-0.024456344153583887
2020-07-31,158.0,-0.024390225518217012
2020-08-03,162.27000427246094,0.02702534349658814
2020-08-04,165.07000732421875,0.017255210316359237
2020-08-05,174.27999877929688,0.055794457178332424
2020-08-06,172.1999969482422,-0.011934828124991803
2020-08-07,170.02000427246094,-0.01265965571669836
2020-08-10,179.41000366210938,0.05522879163442873
2020-08-11,180.1300048828125,0.004013160949815964
2020-08-12,175.44000244140625,-0.026036764083015695
2020-08-13,174.72999572753906,-0.004047005836678053
2020-08-14,178.0800018310547,0.019172472874888546
2020-08-17,172.00999450683594,-0.03408584491130784
2020-08-18,170.22999572753906,-0.010348228801473125
2020-08-19,169.27000427246094,-0.00563937895301736
2020-08-20,169.5800018310547,0.0018313791621034081
2020-08-21,167.5,-0.012265608023326435
2020-08-24,178.27000427246094,0.06429853296991594
2020-08-25,174.72999572753906,-0.01985756694946539
2020-08-26,171.89999389648438,-0.016196428204963587
2020-08-27,174.1999969482422,0.013379890246784099
2020-08-28,175.8000030517578,0.009184880204050838
2020-08-31,171.82000732421875,-0.022639338216435045
2020-09-01,172.10000610351562,0.0016296052110422732
2020-09-02,174.77999877929688,0.015572298551629782
2020-09-03,168.77000427246094,-0.03438605417559848
2020-09-04,171.0500030517578,0.013509502409065899
2020-09-08,161.0800018310547,-0.05828705666661882
2020-09-09,160.77999877929688,-0.001862447531335798
2020-09-10,157.69000244140625,-0.01921878567826263
2020-09-11,160.22999572753906,0.01610750996770771
2020-09-14,165.35000610351562,0.03195413163889005
2020-09-15,163.49000549316406,-0.011248869317773913
2020-09-16,167.4600067138672,0.02428283740481696
2020-09-17,167.52999877929688,0.00041796287246831376
2020-09-18,161.13999938964844,-0.03814241888741721
2020-09-21,156.35000610351562,-0.02972566280424427
2020-09-22,156.8000030517578,0.002878138347780057
2020-09-23,151.17999267578125,-0.03584190221043215
2020-09-24,146.0500030517578,-0.033932992939251894
2020-09-25,156.02999877929688,0.06833273207123658
2020-09-28,166.0800018310547,0.06441071031458168
2020-09-29,163.60000610351562,-0.014932536730471901
2020-09-30,165.25999450683594,0.01014662800360755
2020-10-01,167.86000061035156,0.015732822158650572
2020-10-02,168.0800018310547,0.00131062325689979
2020-10-05,171.1999969482422,0.018562559990471517
2020-10-06,159.5399932861328,-0.06810749924040282
2020-10-07,164.61000061035156,0.03177891148036949
2020-10-08,168.0,0.020594127799518747
2020-10-09,167.3300018310547,-0.003988084338960141
2020-10-12,167.35000610351562,0.00011954982514805756
2020-10-13,162.13999938964844,-0.031132396318196087
2020-10-14,163.24000549316406,0.0067842981846333306
2020-10-15,164.24000549316406,0.006125949316032608
2020-10-16,167.35000610351562,0.018935706930921947
2020-10-19,167.11000061035156,-0.0014341528796575354
2020-10-20,167.24000549316406,0.0007779599206372279
2020-10-21,163.86000061035156,-0.02021050449529349
2020-10-22,169.07000732421875,0.0317954759823067
2020-10-23,167.36000061035156,-0.010114193173174524
2020-10-26,160.8300018310547,-0.039017678988302884
2020-10-27,155.24000549316406,-0.034757173874577774
2020-10-28,148.13999938964844,-0.045735672843868036
2020-10-29,148.2899932861328,0.0010125144937380703
2020-10-30,144.38999938964844,-0.026299777955746118
2020-11-02,148.60000610351562,0.029157190467922423
2020-11-03,153.64999389648438,0.033983765717014114
2020-11-04,151.6300048828125,-0.013146691141639466
2020-11-05,157.08999633789062,0.036008647887981526
2020-11-06,157.74000549316406,0.004137813803721135
2020-11-09,179.36000061035156,0.13706095070552315
2020-11-10,188.69000244140625,0.05201829727534135
2020-11-11,182.1499938964844,-0.03466006921565812
2020-11-12,176.72000122070312,-0.02981055645199271
2020-11-13,187.1100006103516,0.05879356789202683
2020-11-16,202.3999938964844,0.08171660112370782
2020-11-17,210.0500030517578,0.03779648906109134
2020-11-18,203.3000030517578,-0.03213520543647297
2020-11-19,205.6699981689453,0.011657624602121164
2020-11-20,199.6199951171875,-0.029416069945155998
2020-11-23,211.52999877929688,0.059663380189532544
2020-11-24,218.4900054931641,0.03290316623661993
2020-11-25,217.6100006103516,-0.004027666532508856
2020-11-27,216.5,-0.00510087131675141
2020-11-30,210.7100067138672,-0.026743617949805176
2020-12-01,213.00999450683597,0.010915417966324004
2020-12-02,223.8500061035156,0.05088968534916205
2020-12-03,237.1999969482422,0.05963810802199898
2020-12-04,232.7100067138672,-0.018929132766197898
2020-12-07,238.1699981689453,0.023462641474595314
2020-12-08,236.57000732421875,-0.006717852193925844
2020-12-09,232.05999755859372,-0.01906416547319989
2020-12-10,234.42999267578125,0.010212855046631386
2020-12-11,230.3300018310547,-0.01748919068728927
2020-12-14,228.6199951171875,-0.0074241596851176705
2020-12-15,229.5,0.003849203488791142
2020-12-16,225.8699951171875,-0.015817014739923696
2020-12-17,221.2400054931641,-0.020498471351279912
2020-12-18,219.75,-0.0067347923348796135
2020-12-21,219.30999755859372,-0.002002286422781663
2020-12-22,218.77999877929688,-0.0024166649272577834
2020-12-23,219.69000244140625,0.00415944632592935
2020-12-24,217.1499938964844,-0.011561784863648006
2020-12-28,216.08999633789065,-0.004881407268650717
2020-12-29,216.25,0.0007404491870097729
2020-12-30,216.6699981689453,0.0019421880644869827
2020-12-31,214.05999755859372,-0.012045971442324332
2021-01-04,202.72000122070312,-0.05297578467357755
2021-01-05,211.6300048828125,0.043952267208251294
2021-01-06,211.02999877929688,-0.0028351655704391687
2021-01-07,212.7100067138672,0.007960991064248413
2021-01-08,209.8999938964844,-0.013210534195331691
2021-01-11,206.7899932861328,-0.014816582662147804
2021-01-12,208.41000366210935,0.007834084958525667
2021-01-13,207.2100067138672,-0.005757866355530994
2021-01-14,209.91000366210935,0.013030244007329994
2021-01-15,204.32000732421875,-0.026630442762931694
2021-01-19,210.7100067138672,0.03127446730906125
2021-01-20,211.4499969482422,0.003511889377801891
2021-01-21,207.41000366210935,-0.019106140195980892
2021-01-22,205.83999633789065,-0.007569583416894288
2021-01-25,203.3600006103516,-0.012048172229210952
2021-01-26,202.05999755859372,-0.0063926192361138945
2021-01-27,194.02999877929688,-0.03974066552667499
2021-01-28,197.22999572753903,0.016492279381406627
2021-01-29,194.19000244140625,-0.015413442944714917
2021-02-01,195.83999633789065,0.00849680146114773
2021-02-02,200.94000244140625,0.02604169831946046
2021-02-03,207.38999938964844,0.0320991184924615
2021-02-04,210.63999938964844,0.01567095814438879
2021-02-05,207.92999267578125,-0.012865584512531836
2021-02-08,211.9499969482422,0.019333450748152625
2021-02-09,215.1199951171875,0.014956349207777553
2021-02-10,211.9199981689453,-0.014875404522480484
2021-02-11,210.66000366210935,-0.0059456139945390785
2021-02-12,210.97999572753903,0.0015189977208152072
2021-02-16,217.17999267578125,0.029386657852856102
2021-02-17,215.5200042724609,-0.0076433762745284906
2021-02-18,208.47999572753903,-0.03266522088604773
2021-02-19,217.47000122070312,0.04312166959612318
2021-02-22,212.8800048828125,-0.021106342539780387
2021-02-23,212.1199951171875,-0.0035701322256328494
2021-02-24,229.33999633789065,0.08118047151184316
2021-02-25,216.4499969482422,-0.05620475972563199
2021-02-26,212.00999450683597,-0.020512832081341692
2021-03-01,224.38999938964844,0.05839349655005677
2021-03-02,223.13999938964844,-0.005570658244128834
2021-03-03,228.55999755859372,0.02428967546728744
2021-03-04,224.7100067138672,-0.01684455235321547
2021-03-05,223.22000122070312,-0.006630792793581919
2021-03-08,224.02999877929688,0.003628696148034072
2021-03-09,230.6100006103516,0.029371074708334
2021-03-10,245.33999633789065,0.06387405441461103
2021-03-11,252.0,0.027146016799221684
2021-03-12,269.19000244140625,0.06821429540240564
2021-03-15,265.6300048828125,-0.013224850575082714
2021-03-16,255.2100067138672,-0.03922748927984354
2021-03-17,263.5899963378906,0.032835662409659294
2021-03-18,256.0599975585937,-0.02856708859938817
2021-03-19,255.82000732421875,-0.0009372421958256938
2021-03-22,251.22999572753903,-0.01794234799963268
2021-03-23,241.25,-0.039724538857861647
2021-03-24,239.2400054931641,-0.008331583448024538
2021-03-25,247.19000244140625,0.033230215539638674
2021-03-26,244.8699951171875,-0.009385522477870722
2021-03-29,250.5200042724609,0.023073505402609662
2021-03-30,252.00999450683597,0.0059475898489709245
2021-03-31,254.72000122070312,0.010753568401802527
2021-04-01,252.9600067138672,-0.0069095261400811125
2021-04-05,259.3599853515625,0.0253003576369073
2021-04-06,255.1699981689453,-0.01615510263442399
2021-04-07,252.5800018310547,-0.010150081735611494
2021-04-08,254.9499969482422,0.009383146329901226
2021-04-09,252.3600006103516,-0.010158840434959515
2021-04-12,249.5200042724609,-0.011253749924797662
2021-04-13,253.2700042724609,0.015028855145037712
2021-04-14,252.42999267578125,-0.0033166643602058343
2021-04-15,251.1100006103516,-0.005229141162813589
2021-04-16,248.17999267578125,-0.01166822479171925
2021-04-19,244.1499938964844,-0.016238209759968814
2021-04-20,234.05999755859372,-0.04132703907487578
2021-04-21,235.9199981689453,0.007946683028935642
2021-04-22,234.3300018310547,-0.006739557266154272
2021-04-23,238.3800048828125,0.01728333128541415
2021-04-26,241.44000244140625,0.012836636865151796
2021-04-27,242.47000122070312,0.004266065146130149
2021-04-28,235.4600067138672,-0.028910770287229215
2021-04-29,235.94000244140625,0.002038544609923365
2021-04-30,234.30999755859372,-0.006908556692150292
2021-05-03,235.19000244140625,0.0037557291280003735
2021-05-04,233.6300048828125,-0.0066329246243466145
2021-05-05,228.17999267578125,-0.023327535389835452
2021-05-06,229.80999755859372,0.007143504843251325
2021-05-07,235.47000122070312,0.024629057579038882
2021-05-10,232.92999267578125,-0.010786972997639532
2021-05-11,228.8800048828125,-0.017387146010887422
2021-05-12,220.77999877929688,-0.035389749784664915
2021-05-13,222.63999938964844,0.008424678959306098
2021-05-14,228.47000122070312,0.026185779047058988
2021-05-17,227.97999572753903,-0.002144725743187359
2021-05-18,227.5500030517578,-0.0018860982710742213
2021-05-19,224.4199981689453,-0.013755239906986794
2021-05-20,227.6499938964844,0.014392637705609168
2021-05-21,234.82000732421875,0.031495776938147646
2021-05-24,237.44000244140625,0.01115746118502603
2021-05-25,240.7400054931641,0.01389826068828559
2021-05-26,241.3699951171875,0.002616887968964088
2021-05-27,250.6999969482422,0.03865435646433557
2021-05-28,247.0200042724609,-0.01467887004618118
2021-06-01,254.72999572753903,0.03121201247561345
2021-06-02,255.6199951171875,0.003493893159721928
2021-06-03,250.32000732421875,-0.020733854527064666
2021-06-04,249.9199981689453,-0.0015979911456112106
2021-06-07,252.66000366210935,0.010963530382677833
2021-06-08,252.75999450683597,0.00039575256580914875
2021-06-09,248.05999755859372,-0.01859470268391361
2021-06-10,248.33999633789065,0.0011287542612783419
2021-06-11,247.27999877929688,-0.004268332021522436
2021-06-14,245.13999938964844,-0.00865415480513021
2021-06-15,246.5399932861328,0.00571099738912495
2021-06-16,242.2700042724609,-0.017319660622835298
2021-06-17,239.22000122070312,-0.012589272291123943
2021-06-18,237.3500061035156,-0.007817051699879785
2021-06-21,245.27999877929688,0.033410543382597524
2021-06-22,243.77999877929688,-0.006115459913018428
2021-06-23,243.57000732421875,-0.0008613973916220541
2021-06-24,250.57000732421875,0.02873917062654696
2021-06-25,248.3800048828125,-0.008740082122329018
2021-06-28,239.9600067138672,-0.033899661822286875
2021-06-29,235.75999450683597,-0.017502967534249958
2021-06-30,239.55999755859372,0.016118099509234485
2021-07-01,239.72999572753903,0.0007096266934287776
2021-07-02,236.67999267578125,-0.012722659267154102
2021-07-06,236.13999938964844,-0.0022815333059120757
2021-07-07,231.77999877929688,-0.018463625906753878
2021-07-08,236.7700042724609,0.021529059968265596
2021-07-09,239.58999633789065,0.011910258962468445
2021-07-12,238.2899932861328,-0.005425948794308022
2021-07-13,228.1999969482422,-0.04234334895370451
2021-07-14,224.4499969482422,-0.01643295376927867
